start_idx,end_idx,travel_time,cost
0,1,0.19607230647575885,509.80361532378794
1,0,0.19607230647575885,9.803615323787943
0,2,0.512513927455811,525.6256963727906
2,0,0.512513927455811,25.625696372790554
1,2,0.5305605419800735,26.528027099003676
2,1,0.5305605419800735,26.528027099003676
0,3,1.494293161762146,574.7146580881073
3,0,1.494293161762146,74.7146580881073
1,3,1.3543897922181545,67.71948961090773
3,1,1.3543897922181545,67.71948961090773
2,3,1.1698101463683157,58.49050731841578
3,2,1.1698101463683157,58.49050731841578
0,4,2.0056397877109435,600.2819893855471
4,0,2.0056397877109435,100.28198938554718
1,4,1.9722614376200611,98.61307188100305
4,1,1.9722614376200611,98.61307188100305
2,4,1.4982064597371942,74.91032298685971
4,2,1.4982064597371942,74.91032298685971
3,4,1.176688125111848,58.8344062555924
4,3,1.176688125111848,58.8344062555924
0,5,1.944978070563832,597.2489035281916
5,0,1.944978070563832,97.2489035281916
1,5,1.9028063999382854,95.14031999691427
5,1,1.9028063999382854,95.14031999691427
2,5,1.442286371190009,72.11431855950045
5,2,1.442286371190009,72.11431855950045
3,5,1.0671718080406116,53.358590402030586
5,3,1.0671718080406116,53.358590402030586
4,5,0.11060744426028617,5.530372213014308
5,4,0.11060744426028617,5.530372213014308
0,6,1.2479602891201853,562.3980144560093
6,0,1.2479602891201853,62.398014456009264
1,6,1.0598571894670465,52.992859473352325
6,1,1.0598571894670465,52.992859473352325
2,6,1.4249440626667214,71.24720313333607
6,2,1.4249440626667214,71.24720313333607
3,6,1.3231008967487323,66.15504483743662
6,3,1.3231008967487323,66.15504483743662
4,6,2.4078536361428413,120.39268180714207
6,4,2.4078536361428413,120.39268180714207
5,6,2.307429436274388,115.37147181371941
6,5,2.307429436274388,115.37147181371941
0,7,1.5288890752076763,576.4444537603838
7,0,1.5288890752076763,76.44445376038381
1,7,1.3560630092199168,67.80315046099584
7,1,1.3560630092199168,67.80315046099584
2,7,1.330312284195361,66.51561420976805
7,2,1.330312284195361,66.51561420976805
3,7,0.40602633412714056,20.301316706357028
7,3,0.40602633412714056,20.301316706357028
4,7,1.582060964946362,79.1030482473181
7,4,1.582060964946362,79.1030482473181
5,7,1.4722656916560546,73.61328458280273
7,5,1.4722656916560546,73.61328458280273
6,7,1.0175053559328762,50.875267796643804
7,6,1.0175053559328762,50.875267796643804
0,8,1.5774572032418446,578.8728601620923
8,0,1.5774572032418446,78.87286016209222
1,8,1.4775501760560377,73.87750880280188
8,1,1.4775501760560377,73.87750880280188
2,8,1.1512206592356917,57.56103296178458
8,2,1.1512206592356917,57.56103296178458
3,8,0.395624661319017,19.78123306595085
8,3,0.395624661319017,19.78123306595085
4,8,0.7813626672852527,39.068133364262636
8,4,0.7813626672852527,39.068133364262636
5,8,0.6721980957881495,33.60990478940747
8,5,0.6721980957881495,33.60990478940747
6,8,1.6687355147774128,83.43677573887064
8,6,1.6687355147774128,83.43677573887064
7,8,0.8015343988514845,40.07671994257422
8,7,0.8015343988514845,40.07671994257422
0,9,2.848787735460002,642.4393867730001
9,0,2.848787735460002,142.4393867730001
1,9,2.793523351539093,139.67616757695464
9,1,2.793523351539093,139.67616757695464
2,9,2.3514406531284675,117.57203265642337
9,2,2.3514406531284675,117.57203265642337
3,9,1.7237799390477966,86.18899695238983
9,3,1.7237799390477966,86.18899695238983
4,9,0.8759888809463221,43.79944404731611
9,4,0.8759888809463221,43.79944404731611
5,9,0.9122539909821346,45.61269954910673
9,5,0.9122539909821346,45.61269954910673
6,9,3.0455374207821753,152.27687103910876
9,6,3.0455374207821753,152.27687103910876
7,9,2.080612989357917,104.03064946789584
9,7,2.080612989357917,104.03064946789584
8,9,1.3936027701881835,69.68013850940918
9,8,1.3936027701881835,69.68013850940918
0,10,1.6250699125762802,581.253495628814
10,0,1.6250699125762802,81.25349562881401
1,10,1.6465190336352737,82.32595168176368
10,1,1.6465190336352737,82.32595168176368
2,10,1.1206651125213565,56.03325562606783
10,2,1.1206651125213565,56.03325562606783
3,10,1.3499089637703656,67.49544818851828
10,3,1.3499089637703656,67.49544818851828
4,10,0.6161896642123728,30.809483210618637
10,4,0.6161896642123728,30.809483210618637
5,10,0.6445925323252879,32.2296266162644
10,5,0.6445925323252879,32.2296266162644
6,10,2.333743614822309,116.68718074111545
10,6,2.333743614822309,116.68718074111545
7,10,1.7301460441613066,86.50730220806533
10,7,1.7301460441613066,86.50730220806533
8,10,1.006615291370328,50.33076456851639
10,8,1.006615291370328,50.33076456851639
9,10,1.4559118187014892,72.79559093507446
10,9,1.4559118187014892,72.79559093507446
0,11,2.271053826982781,613.5526913491391
11,0,2.271053826982781,113.55269134913905
1,11,2.2903805289604717,114.5190264480236
11,1,2.2903805289604717,114.5190264480236
2,11,1.766318552357436,88.31592761787181
11,2,1.766318552357436,88.31592761787181
3,11,1.7770726986742755,88.85363493371378
11,3,1.7770726986742755,88.85363493371378
4,11,0.6429978264849348,32.14989132424674
11,4,0.6429978264849348,32.14989132424674
5,11,0.7487951432199754,37.439757160998774
11,5,0.7487951432199754,37.439757160998774
6,11,2.9140711434607494,145.70355717303747
11,6,2.9140711434607494,145.70355717303747
7,11,2.181653289348299,109.08266446741496
11,7,2.181653289348299,109.08266446741496
8,11,1.3855834401449818,69.27917200724909
11,8,1.3855834401449818,69.27917200724909
9,11,1.1097919859110414,55.48959929555207
11,9,1.1097919859110414,55.48959929555207
10,11,0.6460882178397257,32.30441089198629
11,10,0.6460882178397257,32.30441089198629
0,12,0.7165960086340668,535.8298004317033
12,0,0.7165960086340668,35.82980043170334
1,12,0.8503220846212334,42.51610423106167
12,1,0.8503220846212334,42.51610423106167
2,12,0.4898266778010059,24.491333890050296
12,2,0.4898266778010059,24.491333890050296
3,12,1.60837668315399,80.41883415769951
12,3,1.60837668315399,80.41883415769951
4,12,1.6405695319432434,82.02847659716217
12,4,1.6405695319432434,82.02847659716217
5,12,1.6154445152207908,80.77222576103954
12,5,1.6154445152207908,80.77222576103954
6,12,1.8685062568048725,93.42531284024362
12,6,1.8685062568048725,93.42531284024362
7,12,1.809205208128035,90.46026040640174
12,7,1.809205208128035,90.46026040640174
8,12,1.5084192014631128,75.42096007315564
12,8,1.5084192014631128,75.42096007315564
9,12,2.516511138928089,125.82555694640445
12,9,2.516511138928089,125.82555694640445
10,12,1.1128541035083088,55.64270517541544
12,10,1.1128541035083088,55.64270517541544
11,12,1.7270014725145244,86.35007362572622
12,11,1.7270014725145244,86.35007362572622
0,13,1.1428518033082242,557.1425901654112
13,0,1.1428518033082242,57.14259016541121
1,13,1.2602439342869776,63.01219671434888
13,1,1.2602439342869776,63.01219671434888
2,13,0.8077509087150117,40.38754543575058
13,2,0.8077509087150117,40.38754543575058
3,13,1.7360484236898344,86.80242118449172
13,3,1.7360484236898344,86.80242118449172
4,13,1.4546181414470802,72.73090707235401
13,4,1.4546181414470802,72.73090707235401
5,13,1.4578486977360439,72.89243488680219
13,5,1.4578486977360439,72.89243488680219
6,13,2.232359527064666,111.61797635323329
13,6,2.232359527064666,111.61797635323329
7,13,2.010339859677477,100.51699298387385
13,7,2.010339859677477,100.51699298387385
8,13,1.5385900899141396,76.92950449570698
13,8,1.5385900899141396,76.92950449570698
9,13,2.3112679150719457,115.56339575359729
13,9,2.3112679150719457,115.56339575359729
10,13,0.8560181600332483,42.800908001662414
13,10,0.8560181600332483,42.800908001662414
11,13,1.398664477249706,69.9332238624853
13,11,1.398664477249706,69.9332238624853
12,13,0.4323250483095269,21.616252415476346
13,12,0.4323250483095269,21.616252415476346
0,14,0.5653540113165344,528.2677005658268
14,0,0.5653540113165344,28.267700565826722
1,14,0.6283778507330153,31.418892536650766
14,1,0.6283778507330153,31.418892536650766
2,14,0.15147221125385624,7.573610562692812
14,2,0.15147221125385624,7.573610562692812
3,14,1.285113604343897,64.25568021719485
14,3,1.285113604343897,64.25568021719485
4,14,1.49713525288982,74.856762644491
14,4,1.49713525288982,74.856762644491
5,14,1.451314972135691,72.56574860678455
14,5,1.451314972135691,72.56574860678455
6,14,1.5699999207464748,78.49999603732374
14,6,1.5699999207464748,78.49999603732374
