start_idx,end_idx,travel_time,cost
0,1,1.7037372919788092,585.1868645989405
1,0,1.7037372919788092,85.18686459894046
0,2,0.3102332172943415,515.5116608647171
2,0,0.3102332172943415,15.511660864717076
1,2,1.5945272818946696,79.72636409473348
2,1,1.5945272818946696,79.72636409473348
0,3,1.2406781176155564,562.0339058807779
3,0,1.2406781176155564,62.03390588077782
1,3,1.8004845027100032,90.02422513550016
3,1,1.8004845027100032,90.02422513550016
2,3,1.4855798637924742,74.2789931896237
3,2,1.4855798637924742,74.2789931896237
0,4,2.0220078756921436,601.1003937846071
4,0,2.0220078756921436,101.10039378460718
1,4,1.7960087974995544,89.80043987497773
4,1,1.7960087974995544,89.80043987497773
2,4,2.199181971442452,109.9590985721226
4,2,2.199181971442452,109.9590985721226
3,4,0.9057803688044898,45.28901844022449
4,3,0.9057803688044898,45.28901844022449
0,5,2.6046985963973253,630.2349298198662
5,0,2.6046985963973253,130.23492981986627
1,5,1.255638966809859,62.78194834049295
5,1,1.255638966809859,62.78194834049295
2,5,2.6143961901775015,130.71980950887507
5,2,2.6143961901775015,130.71980950887507
3,5,2.03220589724649,101.61029486232448
5,3,2.03220589724649,101.61029486232448
4,5,1.4246336843950098,71.23168421975049
5,4,1.4246336843950098,71.23168421975049
0,6,0.8743290749476351,543.7164537473817
6,0,0.8743290749476351,43.716453747381756
1,6,0.9065325646727339,45.3266282336367
6,1,0.9065325646727339,45.3266282336367
2,6,0.8843213183510064,44.21606591755032
6,2,0.8843213183510064,44.21606591755032
3,6,1.0482763277373541,52.41381638686771
6,3,1.0482763277373541,52.41381638686771
4,6,1.4593704358175246,72.96852179087622
6,4,1.4593704358175246,72.96852179087622
5,6,1.7393898084700812,86.96949042350406
6,5,1.7393898084700812,86.96949042350406
0,7,1.3586061535493223,567.9303076774661
7,0,1.3586061535493223,67.93030767746612
1,7,0.6031889407775091,30.159447038875452
7,1,0.6031889407775091,30.159447038875452
2,7,1.3569311100560624,67.84655550280311
7,2,1.3569311100560624,67.84655550280311
3,7,1.2006259610239212,60.03129805119605
7,3,1.2006259610239212,60.03129805119605
4,7,1.270495894027571,63.524794701378546
7,4,1.270495894027571,63.524794701378546
5,7,1.2579465719627805,62.89732859813902
7,5,1.2579465719627805,62.89732859813902
6,7,0.48508506488997866,24.254253244498933
7,6,0.48508506488997866,24.254253244498933
0,8,1.1123347604307918,555.6167380215396
8,0,1.1123347604307918,55.6167380215396
1,8,1.1052220890248596,55.26110445124298
8,1,1.1052220890248596,55.26110445124298
2,8,1.2252661236760833,61.26330618380417
8,2,1.2252661236760833,61.26330618380417
3,8,0.6961207421679867,34.80603710839934
8,3,0.6961207421679867,34.80603710839934
4,8,1.01452772875273,50.72638643763649
8,4,1.01452772875273,50.72638643763649
5,8,1.56296983325576,78.148491662788
8,5,1.56296983325576,78.148491662788
6,8,0.4510777108967459,22.553885544837296
8,6,0.4510777108967459,22.553885544837296
