start_idx,end_idx,travel_time,cost
0,1,0.815310314249829,540.7655157124915
1,0,0.815310314249829,40.76551571249145
0,2,1.7306394245313612,586.5319712265681
2,0,1.7306394245313612,86.53197122656806
1,2,0.9173010728353048,45.86505364176524
2,1,0.9173010728353048,45.86505364176524
0,3,1.1112990833116356,555.5649541655818
3,0,1.1112990833116356,55.56495416558178
1,3,0.41503648305961066,20.751824152980532
3,1,0.41503648305961066,20.751824152980532
2,3,0.7916613612557907,39.583068062789536
3,2,0.7916613612557907,39.583068062789536
0,4,2.1568149275150503,607.8407463757525
4,0,2.1568149275150503,107.84074637575252
1,4,1.4876908132519768,74.38454066259884
4,1,1.4876908132519768,74.38454066259884
2,4,0.94351784630165,47.1758923150825
4,2,0.94351784630165,47.1758923150825
3,4,1.5923788847155875,79.61894423577938
4,3,1.5923788847155875,79.61894423577938
0,5,1.7684464777771771,588.4223238888588
5,0,1.7684464777771771,88.42232388885886
1,5,0.9595267149083131,47.97633574541565
5,1,0.9595267149083131,47.97633574541565
2,5,0.08183624043343603,4.091812021671801
5,2,0.08183624043343603,4.091812021671801
3,5,0.8605313111702836,43.02656555851418
5,3,0.8605313111702836,43.02656555851418
4,5,0.8638862604827929,43.194313024139646
5,4,0.8638862604827929,43.194313024139646
0,6,2.4876817814666285,624.3840890733314
6,0,2.4876817814666285,124.38408907333144
1,6,1.7943050146878343,89.71525073439172
6,1,1.7943050146878343,89.71525073439172
2,6,1.1342727843857257,56.71363921928628
6,2,1.1342727843857257,56.71363921928628
3,6,1.855859387751091,92.79296938755455
6,3,1.855859387751091,92.79296938755455
4,6,0.3377419276683203,16.887096383416015
6,4,0.3377419276683203,16.887096383416015
5,6,1.0525373634166986,52.62686817083493
6,5,1.0525373634166986,52.62686817083493
0,7,1.9152129322010876,595.7606466100544
7,0,1.9152129322010876,95.76064661005438
1,7,1.92902408733408,96.451204366704
7,1,1.92902408733408,96.451204366704
2,7,2.2444170998686004,112.22085499343002
7,2,2.2444170998686004,112.22085499343002
3,7,2.317143529197674,115.85717645988369
7,3,2.317143529197674,115.85717645988369
4,7,1.755019185749233,87.75095928746165
7,4,1.755019185749233,87.75095928746165
5,7,2.205266984140836,110.26334920704178
7,5,2.205266984140836,110.26334920704178
6,7,2.0077672031484637,100.3883601574232
7,6,2.0077672031484637,100.3883601574232
0,8,2.5606680397966373,628.0334019898319
8,0,2.5606680397966373,128.03340198983187
1,8,1.8367202767134712,91.83601383567355
8,1,1.8367202767134712,91.83601383567355
2,8,1.1045471945822722,55.22735972911361
8,2,1.1045471945822722,55.22735972911361
3,8,1.8598078011422314,92.99039005711157
8,3,1.8598078011422314,92.99039005711157
4,8,0.45726354114410483,22.86317705720524
8,4,0.45726354114410483,22.86317705720524
5,8,1.0244701950918451,51.22350975459226
8,5,1.0244701950918451,51.22350975459226
6,8,0.17267991830503596,8.633995915251798
8,6,0.17267991830503596,8.633995915251798
7,8,2.1728502731702584,108.64251365851291
8,7,2.1728502731702584,108.64251365851291
0,9,2.050513319989607,602.5256659994803
9,0,2.050513319989607,102.52566599948035
1,9,1.2434049811163832,62.17024905581916
9,1,1.2434049811163832,62.17024905581916
2,9,0.4404939884941622,22.02469942470811
9,2,0.4404939884941622,22.02469942470811
3,9,0.984806244387147,49.24031221935735
9,3,0.984806244387147,49.24031221935735
4,9,1.2478032133641122,62.39016066820561
9,4,1.2478032133641122,62.39016066820561
5,9,0.4771216892728623,23.856084463643114
9,5,0.4771216892728623,23.856084463643114
6,9,1.3449470450450898,67.24735225225449
9,6,1.3449470450450898,67.24735225225449
7,9,2.6816886622912874,134.08443311456438
9,7,2.6816886622912874,134.08443311456438
8,9,1.2612550095184916,63.06275047592458
9,8,1.2612550095184916,63.06275047592458
0,10,1.6799516399909182,583.9975819995459
10,0,1.6799516399909182,83.99758199954591
1,10,0.865036108295894,43.251805414794696
10,1,0.865036108295894,43.251805414794696
2,10,0.13427770263565025,6.713885131782513
10,2,0.13427770263565025,6.713885131782513
3,10,0.6880985364996762,34.40492682498381
10,3,0.6880985364996762,34.40492682498381
4,10,1.075759092968035,53.787954648401744
10,4,1.075759092968035,53.787954648401744
5,10,0.21608080665182164,10.804040332591082
10,5,0.21608080665182164,10.804040332591082
6,10,1.2681278574262682,63.40639287131341
10,6,1.2681278574262682,63.40639287131341
7,10,2.317542562464993,115.87712812324965
10,7,2.317542562464993,115.87712812324965
8,10,1.2355006073675268,61.775030368376335
10,8,1.2355006073675268,61.775030368376335
9,10,0.40493664830952897,20.246832415476447
10,9,0.40493664830952897,20.246832415476447
0,11,1.6163482512629,580.817412563145
11,0,1.6163482512629,80.817412563145
1,11,1.3221430719975198,66.10715359987599
11,1,1.3221430719975198,66.10715359987599
2,11,1.461205139732355,73.06025698661776
11,2,1.461205139732355,73.06025698661776
3,11,1.6565921224563698,82.82960612281849
11,3,1.6565921224563698,82.82960612281849
4,11,1.0113442339613683,50.56721169806842
11,4,1.0113442339613683,50.56721169806842
5,11,1.4172779685693306,70.86389842846653
11,5,1.4172779685693306,70.86389842846653
6,11,1.307667203925272,65.3833601962636
11,6,1.307667203925272,65.3833601962636
7,11,0.7950516377109603,39.75258188554802
11,7,0.7950516377109603,39.75258188554802
8,11,1.4582282674153602,72.911413370768
11,8,1.4582282674153602,72.911413370768
9,11,1.8943996568158321,94.7199828407916
11,9,1.8943996568158321,94.7199828407916
10,11,1.5437720370176502,77.1886018508825
11,10,1.5437720370176502,77.1886018508825
0,12,0.5786656424575564,528.9332821228778
12,0,0.5786656424575564,28.933282122877817
1,12,1.0010563645307795,50.052818226538974
12,1,1.0010563645307795,50.052818226538974
2,12,1.8538183459659183,92.69091729829591
12,2,1.8538183459659183,92.69091729829591
