start_idx,end_idx,travel_time,cost
0,1,0.7948152891589007,539.740764457945
1,0,0.7948152891589007,39.74076445794503
0,2,1.9034578197926308,595.1728909896316
2,0,1.9034578197926308,95.17289098963154
1,2,2.210079884199103,110.50399420995515
2,1,2.210079884199103,110.50399420995515
0,3,0.9441737226843245,547.2086861342162
3,0,0.9441737226843245,47.20868613421623
1,3,1.696320931649128,84.8160465824564
3,1,1.696320931649128,84.8160465824564
2,3,1.524554115997785,76.22770579988925
3,2,1.524554115997785,76.22770579988925
0,4,0.3355368175531477,516.7768408776574
4,0,0.3355368175531477,16.776840877657385
1,4,0.5525777350810711,27.628886754053553
4,1,0.5525777350810711,27.628886754053553
2,4,1.8013287460719298,90.06643730359649
4,2,1.8013287460719298,90.06643730359649
3,4,1.148674796425812,57.433739821290594
4,3,1.148674796425812,57.433739821290594
0,5,1.9470473001506212,597.352365007531
5,0,1.9470473001506212,97.35236500753106
1,5,2.405530756768543,120.27653783842715
5,1,2.405530756768543,120.27653783842715
2,5,0.47573874491189855,23.786937245594928
5,2,0.47573874491189855,23.786937245594928
3,5,1.3408355308542712,67.04177654271356
5,3,1.3408355308542712,67.04177654271356
4,5,1.9264448134773469,96.32224067386734
5,4,1.9264448134773469,96.32224067386734
0,6,0.8860191539905229,544.3009576995262
6,0,0.8860191539905229,44.300957699526144
1,6,1.6433128413902909,82.16564206951455
6,1,1.6433128413902909,82.16564206951455
2,6,2.263995006889357,113.19975034446786
6,2,2.263995006889357,113.19975034446786
3,6,0.7727530112391725,38.63765056195862
6,3,0.7727530112391725,38.63765056195862
4,6,1.217612991655187,60.88064958275935
6,4,1.217612991655187,60.88064958275935
5,6,2.1129020712249202,105.64510356124602
6,5,2.1129020712249202,105.64510356124602
0,7,1.5220563972021015,576.1028198601051
7,0,1.5220563972021015,76.10281986010507
1,7,0.956628244740856,47.8314122370428
7,1,0.956628244740856,47.8314122370428
2,7,1.9699665592310958,98.49832796155479
7,2,1.9699665592310958,98.49832796155479
3,7,2.1716346726916176,108.58173363458089
7,3,2.1716346726916176,108.58173363458089
4,7,1.1867297089881454,59.33648544940727
7,4,1.1867297089881454,59.33648544940727
5,7,2.3277196785379872,116.38598392689937
7,5,2.3277196785379872,116.38598392689937
6,7,2.4018742767470003,120.09371383735001
7,6,2.4018742767470003,120.09371383735001
0,8,0.9112773649913701,545.5638682495685
8,0,0.9112773649913701,45.56386824956851
1,8,0.8750973788905206,43.75486894452603
8,1,0.8750973788905206,43.75486894452603
2,8,1.3509666807962777,67.54833403981388
8,2,1.3509666807962777,67.54833403981388
3,8,1.3482925300734192,67.41462650367096
8,3,1.3482925300734192,67.41462650367096
4,8,0.6296574056966892,31.48287028483446
8,4,0.6296574056966892,31.48287028483446
5,8,1.606170305001881,80.30851525009405
8,5,1.606170305001881,80.30851525009405
6,8,1.7045623893832897,85.22811946916448
8,6,1.7045623893832897,85.22811946916448
7,8,0.8413942483354654,42.06971241677327
8,7,0.8413942483354654,42.06971241677327
0,9,0.23277295089934844,511.6386475449674
9,0,0.23277295089934844,11.638647544967421
1,9,0.9711879860863442,48.55939930431721
9,1,0.9711879860863442,48.55939930431721
2,9,2.0425525897622454,102.12762948811228
9,2,2.0425525897622454,102.12762948811228
3,9,0.8977818703721006,44.88909351860503
9,3,0.8977818703721006,44.88909351860503
4,9,0.5656240974853614,28.28120487426807
9,4,0.5656240974853614,28.28120487426807
5,9,2.037693476400888,101.88467382004441
9,5,2.037693476400888,101.88467382004441
6,9,0.675153981190882,33.7576990595441
9,6,0.675153981190882,33.7576990595441
7,9,1.7495490375670497,87.47745187835248
9,7,1.7495490375670497,87.47745187835248
8,9,1.1374400926413082,56.872004632065405
9,8,1.1374400926413082,56.872004632065405
0,10,0.9501460965738626,547.5073048286931
10,0,0.9501460965738626,47.50730482869313
1,10,1.4703601195445004,73.51800597722502
10,1,1.4703601195445004,73.51800597722502
2,10,0.9975125310318557,49.87562655159278
10,2,0.9975125310318557,49.87562655159278
3,10,0.6466793095298077,32.333965476490384
10,3,0.6466793095298077,32.333965476490384
4,10,0.9507407740939772,47.53703870469886
10,4,0.9507407740939772,47.53703870469886
5,10,0.9976245367144805,49.88122683572402
10,5,0.9976245367144805,49.88122683572402
6,10,1.2962850445988519,64.8142522299426
10,6,1.2962850445988519,64.8142522299426
7,10,1.6742225438928577,83.71112719464288
10,7,1.6742225438928577,83.71112719464288
8,10,0.8353181763185037,41.76590881592519
10,8,0.8353181763185037,41.76590881592519
9,10,1.0575201019519056,52.87600509759528
10,9,1.0575201019519056,52.87600509759528
