start_idx,end_idx,travel_time,cost
0,1,2.20708575700659,610.3542878503295
1,0,2.20708575700659,110.3542878503295
0,2,0.9429022506921847,547.1451125346092
2,0,0.9429022506921847,47.14511253460923
1,2,1.3829041267750688,69.14520633875344
2,1,1.3829041267750688,69.14520633875344
0,3,1.1523575797711225,557.6178789885561
3,0,1.1523575797711225,57.61787898855612
1,3,1.1314094270658908,56.570471353294536
3,1,1.1314094270658908,56.570471353294536
2,3,0.6964884874463211,34.82442437231605
3,2,0.6964884874463211,34.82442437231605
0,4,1.5907302067259277,579.5365103362964
4,0,1.5907302067259277,79.53651033629639
1,4,1.5386714150982834,76.93357075491417
4,1,1.5386714150982834,76.93357075491417
2,4,1.492814704799257,74.64073523996285
4,2,1.492814704799257,74.64073523996285
3,4,0.8159981349762997,40.79990674881498
4,3,0.8159981349762997,40.79990674881498
0,5,1.2156271637362581,560.7813581868129
5,0,1.2156271637362581,60.7813581868129
1,5,1.2783252106843335,63.91626053421667
5,1,1.2783252106843335,63.91626053421667
2,5,0.9601607060844715,48.008035304223576
5,2,0.9601607060844715,48.008035304223576
3,5,0.29071709091906456,14.535854545953228
5,3,0.29071709091906456,14.535854545953228
4,5,0.5334947279506081,26.674736397530406
5,4,0.5334947279506081,26.674736397530406
0,6,1.3818082191746073,569.0904109587303
6,0,1.3818082191746073,69.09041095873036
1,6,1.6472800225843378,82.36400112921689
6,1,1.6472800225843378,82.36400112921689
2,6,0.6722127000679639,33.610635003398194
6,2,0.6722127000679639,33.610635003398194
3,6,1.337223637567719,66.86118187838595
6,3,1.337223637567719,66.86118187838595
4,6,2.149993464985318,107.49967324926591
6,4,2.149993464985318,107.49967324926591
5,6,1.616906782733755,80.84533913668776
6,5,1.616906782733755,80.84533913668776
0,7,0.8086462430115847,540.4323121505793
7,0,0.8086462430115847,40.432312150579236
1,7,1.437311169072889,71.86555845364445
7,1,1.437311169072889,71.86555845364445
2,7,0.5657407845254153,28.287039226270764
7,2,0.5657407845254153,28.287039226270764
3,7,0.3438043044973865,17.190215224869327
7,3,0.3438043044973865,17.190215224869327
4,7,0.9770425330400735,48.852126652003676
7,4,0.9770425330400735,48.852126652003676
5,7,0.47547250665025453,23.773625332512726
7,5,0.47547250665025453,23.773625332512726
6,7,1.2369130510605841,61.84565255302921
7,6,1.2369130510605841,61.84565255302921
0,8,0.33470852174575244,516.7354260872876
8,0,0.33470852174575244,16.73542608728762
1,8,2.024518941638662,101.22594708193311
8,1,2.024518941638662,101.22594708193311
2,8,0.9189408535546836,45.94704267773418
8,2,0.9189408535546836,45.94704267773418
3,8,0.9143342165844645,45.716710829223224
8,3,0.9143342165844645,45.716710829223224
4,8,1.2612550095184762,63.062750475923814
8,4,1.2612550095184762,63.062750475923814
5,8,0.9222151763006872,46.11075881503436
8,5,0.9222151763006872,46.11075881503436
6,8,1.4847013864144507,74.23506932072253
8,6,1.4847013864144507,74.23506932072253
7,8,0.5873083393290375,29.36541696645187
8,7,0.5873083393290375,29.36541696645187
0,9,2.458730721759352,622.9365360879676
9,0,2.458730721759352,122.9365360879676
1,9,0.8254235145378159,41.271175726890796
9,1,0.8254235145378159,41.271175726890796
2,9,1.8654460350109163,93.27230175054582
9,2,1.8654460350109163,93.27230175054582
